,fare
687,0.0
500,45.0
332,9.25
979,17.85
817,10.25
620,44.85
814,7.85
516,30.65
518,5.25
940,50.0
113,19.75
612,33.05
37,13.65
894,7.45
895,8.65
992,14.85
158,3.25
154,8.95
40,7.95
585,8.05
805,9.95
592,9.45
964,8.05
266,18.45
406,7.0
294,15.25
604,8.0
522,8.65
18,35.0
425,12.65
527,10.0
308,47.65
622,7.65
794,12.45
62,6.05
79,28.85
680,6.15
193,9.65
750,7.05
181,10.05
535,15.65
484,33.25
200,6.85
364,7.85
991,8.25
462,12.75
356,8.25
2,20.05
478,12.05
695,11.45
253,39.05
667,9.05
85,7.45
969,8.85
75,10.05
786,44.05
658,10.45
465,7.85
920,7.25
38,15.65
944,7.45
725,5.85
436,12.25
140,5.05
818,16.05
602,9.25
745,12.05
471,39.85
342,8.05
416,42.25
711,10.65
557,13.65
50,40.05
162,38.25
765,5.05
856,5.15
867,20.15
524,7.05
443,23.45
172,5.25
956,6.05
330,19.45
352,13.65
857,36.45
766,10.05
39,14.65
852,5.85
875,6.05
156,32.55
222,6.85
641,4.05
210,6.45
746,37.85
960,10.45
700,5.85
167,35.65
998,7.85
984,8.25
491,9.85
10,17.65
105,74.17
68,22.05
479,13.85
399,18.65
434,8.85
258,37.25
827,28.35
884,65.85
304,8.65
811,7.25
938,30.65
924,5.85
526,23.45
20,37.25
905,11.25
380,40.0
420,14.45
285,6.25
71,10.0
49,8.05
179,9.45
506,42.85
929,6.25
116,35.45
293,6.05
76,41.45
48,6.05
503,28.85
263,44.05
808,10.75
863,17.05
748,8.45
64,5.65
798,18.05
52,11.25
440,8.05
124,25.0
650,8.45
409,51.85
752,6.65
952,27.45
477,40.25
118,4.45
12,46.75
157,31.65
337,14.85
127,41.45
46,6.25
235,7.85
538,6.65
241,9.85
590,6.05
358,18.85
959,18.05
848,28.85
792,8.65
325,9.65
899,6.05
809,7.65
350,5.25
363,7.65
17,27.85
186,6.65
402,8.05
338,15.25
206,42.45
963,5.45
345,6.35
313,5.45
242,40.25
913,15.05
170,7.25
187,8.65
934,26.0
133,13.65
301,23.05
731,9.65
670,49.95
318,8.25
78,9.85
521,5.65
346,13.45
198,9.05
865,16.65
548,12.45
915,8.65
588,39.45
447,53.05
21,10.85
724,14.85
718,6.05
250,9.25
243,8.45
571,24.85
35,6.25
81,28.05
159,6.45
333,7.45
837,9.45
474,12.25
671,30.05
109,9.65
661,7.65
379,6.85
625,7.05
603,32.65
92,7.25
451,12.45
652,10.25
822,39.45
855,7.85
390,11.25
577,7.05
985,27.25
422,4.25
211,14.05
171,35.25
165,8.05
238,12.65
188,8.85
685,10.45
803,40.0
344,6.25
741,21.25
453,10.45
646,37.05
830,8.05
155,6.65
487,30.65
597,5.65
988,10.85
125,9.25
66,11.05
908,4.85
511,15.25
224,6.05
268,20.45
161,38.25
813,46.0
618,38.65
676,22.65
178,29.45
950,9.65
415,4.45
100,90.0
733,7.85
689,32.05
229,3.25
334,10.85
627,5.25
702,43.85
878,18.45
482,11.55
919,8.25
220,30.85
391,5.05
912,11.45
427,42.05
309,9.65
775,5.45
885,5.05
15,11.05
493,7.45
245,20.65
898,43.65
6,37.65
613,17.75
533,5.05
397,9.95
721,41.45
858,38.05
691,41.05
104,7.65
303,6.65
549,10.25
729,6.45
208,8.25
302,38.25
51,10.15
90,6.45
354,8.75
632,12.45
460,3.45
22,17.45
374,11.85
546,39.25
439,95.0
218,31.05
737,7.45
505,7.25
605,7.25
801,12.25
948,10.25
683,18.05
205,8.65
647,10.45
190,5.65
361,22.25
664,9.15
375,26.05
631,5.65
185,5.05
732,6.05
404,17.65
194,8.45
564,8.05
401,40.45
530,7.65
656,39.05
441,10.65
132,50.0
233,10.0
173,6.45
428,6.05
567,9.45
967,8.65
758,17.45
626,26.25
96,11.65
781,11.45
499,17.25
74,5.65
89,12.25
609,9.65
0,4.45
392,19.25
476,6.05
799,39.05
519,9.95
107,42.15
708,10.45
634,4.45
223,35.0
327,23.25
102,7.85
704,6.25
475,9.25
213,36.05
135,17.25
246,40.15
970,5.05
891,20.85
619,5.45
815,51.0
365,45.45
812,7.65
26,7.85
642,6.85
417,11.05
907,47.85
921,21.25
3,7.85
134,6.25
355,5.25
877,10.95
768,6.25
836,8.25
561,6.85
892,7.65
225,11.65
820,10.0
369,38.25
681,35.95
339,12.25
419,6.45
829,8.05
951,8.65
454,37.65
63,37.1
759,5.25
360,62.0
237,35.0
112,7.05
640,31.85
532,9.25
126,16.05
259,36.05
742,39.85
761,29.15
137,37.65
7,8.85
502,9.25
831,20.75
762,8.15
851,7.25
407,30.65
692,10.0
353,7.55
153,35.0
566,33.25
542,42.65
343,8.05
887,7.45
997,41.45
825,9.45
56,7.95
400,28.25
572,9.05
473,5.15
468,73.95
651,26.65
669,9.65
504,33.65
900,6.05
649,5.65
931,4.65
300,71.5
674,15.15
665,7.85
570,27.25
163,13.45
336,8.85
59,6.75
821,11.05
933,6.25
490,7.45
787,35.05
449,21.65
703,47.05
437,26.45
563,8.85
720,37.65
890,3.25
219,36.65
678,10.45
586,12.05
282,45.65
348,30.25
686,7.05
4,38.85
995,6.65
463,4.65
776,36.85
682,39.25
879,13.05
517,4.45
573,4.45
793,7.45
893,15.85
534,7.05
903,7.45
276,7.45
284,6.65
470,26.85
426,7.45
281,36.85
120,6.65
593,50.0
981,9.45
13,9.05
655,36.25
455,47.75
584,18.45
955,4.45
160,10.05
977,37.45
973,13.25
715,4.65
744,8.65
195,11.45
191,38.05
628,5.45
536,7.0
880,12.15
164,6.65
106,6.85
16,6.25
575,8.05
925,5.65
712,7.45
540,15.65
329,11.25
480,8.45
498,8.25
968,28.95
405,7.05
743,6.05
93,31.25
433,6.45
83,5.25
843,8.85
914,38.25
657,9.05
414,6.45
662,12.05
978,63.25
771,10.85
728,36.85
911,7.65
807,14.25
322,39.45
556,10.45
357,5.25
69,6.25
514,5.25
509,8.05
340,19.05
221,9.25
928,26.25
146,8.05
289,10.85
29,6.65
114,7.15
508,30.25
810,17.45
972,15.45
176,8.45
168,5.05
347,20.05
376,7.05
764,9.45
871,5.75
889,8.25
772,9.25
189,9.85
136,11.55
446,8.45
839,19.05
254,41.25
881,42.25
290,10.25
941,10.45
954,8.05
232,40.65
645,7.65
33,14.65
88,12.0
44,32.05
341,5.05
61,19.05
953,7.65
199,14.85
429,8.45
747,37.85
394,38.65
730,14.65
297,13.25
73,6.05
393,32.25
547,8.05
579,32.65
541,6.85
854,22.55
833,18.85
840,31.45
663,5.65
217,23.25
539,38.25
828,10.65
623,23.45
668,24.45
824,18.25
421,10.05
694,6.85
138,50.05
212,128.65
616,9.05
842,8.45
838,7.65
866,13.05
727,38.25
965,8.85
701,8.85
726,10.25
917,8.45
716,7.65
234,40.05
67,8.45
24,6.65
381,22.05
216,6.25
735,5.85
129,13.25
349,37.25
111,77.45
166,11.65
207,6.25
438,8.25
552,38.65
274,6.05
974,12.25
591,36.45
800,6.45
937,17.45
525,7.65
287,11.15
469,6.05
326,38.85
121,13.45
994,45.45
507,6.85
228,10.05
673,43.05
595,41.0
445,11.55
117,14.65
464,10.85
25,7.05
110,14.85
149,7.25
152,12.25
528,12.65
696,23.25
621,9.55
461,18.45
598,37.05
139,7.05
749,18.25
260,6.05
961,8.05
323,12.65
897,9.45
248,38.0
450,5.45
410,4.85
607,7.65
19,31.05
328,6.25
296,10.45
269,9.45
226,41.65
94,19.65
515,43.0
841,6.65
637,7.05
280,30.85
286,11.75
589,40.05
930,41.05
444,8.85
184,10.85
371,45.65
872,10.85
976,8.85
275,26.25
806,12.05
935,8.65
182,43.25
32,11.75
80,6.85
307,9.05
770,40.85
11,12.05
43,16.95
86,3.25
778,34.25
36,19.55
980,38.85
58,8.45
41,4.65
782,8.65
411,8.05
562,7.25
209,8.25
148,13.45
739,8.05
594,36.85
123,5.25
734,10.05
574,8.05
98,5.75
377,40.85
130,7.25
699,5.65
23,12.45
869,6.05
555,11.25
370,11.25
512,23.95
383,34.85
201,15.85
368,6.25
554,8.65
610,37.25
387,6.05
861,7.65
816,7.65
292,10.45
690,38.0
256,29.45
606,20.45
197,28.25
95,6.65
962,6.95
943,31.85
169,8.15
581,7.45
305,6.45
560,5.45
853,10.45
373,11.45
719,10.05
791,6.05
227,13.05
660,7.05
143,23.25
846,4.85
180,15.25
868,9.45
131,72.25
949,13.35
47,13.15
774,7.85
324,9.25
203,4.25
84,11.05
633,39.45
565,16.45
611,28.85
398,9.45
896,6.25
91,13.65
82,39.65
430,12.95
779,30.55
119,3.45
870,19.35
291,6.45
57,45.0
321,8.65
257,9.85
888,9.05
947,9.65
442,9.25
42,14.25
617,7.65
388,5.25
335,60.0
273,32.85
756,30.45
488,6.45
550,18.45
901,5.05
53,9.95
932,9.45
936,44.9
128,7.85
802,36.65
28,3.25
183,5.45
882,29.25
459,28.65
510,50.25
675,32.0
151,7.45
244,17.05
714,6.05
543,7.25
544,7.65
639,38.25
697,34.85
265,5.45
288,35.75
423,6.85
910,14.45
147,13.45
659,6.25
797,7.25
966,3.25
177,10.85
99,11.55
850,6.45
448,10.45
431,34.85
847,24.45
709,5.25
755,4.85
115,36.65
916,40.0
777,7.45
72,5.65
845,11.45
537,47.0
677,7.45
849,39.65
983,7.85
174,6.25
87,26.05
551,13.25
486,45.0
705,33.65
314,11.05
396,9.0
600,6.35
472,5.45
70,7.65
599,10.25
804,8.25
754,38.85
277,8.45
723,6.25
9,40.55
359,18.25
707,5.85
763,11.25
835,36.25
192,39.65
629,39.05
559,38.25
684,15.65
